755.256,828.865,45.376
754.136,827.888,45.276
753.206,826.779,45.243
752.071,825.854,45.176
751.12,824.358,45.076
749.654,823.381,45.009
748.699,822.49,44.976
747.805,821.581,44.943
746.896,820.608,44.91
745.905,819.69,44.81
744.99,818.553,44.776
743.864,817.599,44.743
742.943,816.514,44.643
741.838,815.596,44.61
740.906,814.12,44.543
739.462,813.152,44.443
738.556,812.244,44.41
737.661,811.333,44.377
736.741,810.407,44.344
735.75,809.472,44.244
734.892,808.391,44.21
733.77,807.47,44.177
732.898,806.369,44.144
731.851,805.543,44.077
730.944,804.106,43.977
729.53,803.19,43.944
728.665,802.317,43.911
727.762,801.463,43.877
726.876,800.605,43.778
726.002,799.689,43.744
725.129,798.606,43.711
724.084,797.748,43.678
723.205,796.666,43.578
722.16,795.811,43.511
721.309,794.461,43.511
719.939,793.567,43.411
719.074,792.747,43.378
718.206,791.823,43.345
717.367,790.898,43.278
716.488,790.109,43.245
715.632,789.039,43.178
714.587,788.212,43.145
713.729,787.17,43.078
712.719,786.35,42.979
711.87,784.989,42.979
710.516,784.101,42.912
709.672,783.291,42.879
708.822,782.428,42.845
707.957,781.537,42.746
707.082,780.7,42.712
706.24,779.707,42.679
705.252,778.799,42.646
704.423,777.842,42.579
703.406,776.993,42.512
702.581,775.687,42.479
701.203,774.758,42.413
700.369,773.943,42.346
699.521,773.021,42.313
698.687,772.245,42.279
697.886,771.424,42.246
697.062,770.447,42.213
696.073,769.629,42.113
695.261,768.668,42.08
694.277,767.78,42.013
693.442,766.451,42.013
692.158,765.657,41.913
691.303,764.781,41.88
690.505,764.001,41.813
689.7,763.211,41.747
688.814,762.367,41.713
688.013,761.407,41.68
687.066,760.588,41.647
686.237,759.61,41.614
685.268,758.759,41.58
684.48,757.494,41.48
683.206,756.625,41.414
682.399,755.858,41.38
681.592,755.066,41.314
680.776,754.187,41.281
679.959,753.405,41.247
679.182,752.436,41.214
678.21,751.665,41.114
677.408,750.646,41.081
676.438,749.818,41.048
675.615,748.614,41.014
674.386,747.827,40.914
673.581,746.986,40.881
672.781,746.176,40.848
671.985,745.404,40.814
671.196,744.645,40.781
670.398,743.638,40.748
669.474,742.926,40.681
668.672,741.935,40.648
667.736,741.174,40.581
666.952,739.901,40.548
665.743,739.147,40.482
664.974,738.359,40.415
664.199,737.557,40.382
663.401,736.754,40.348
662.616,735.982,40.282
661.776,735.047,40.248
660.903,734.261,40.215
660.146,733.35,40.182
659.194,732.504,40.082
658.401,731.34,40.049
657.206,730.588,40.015
656.449,729.736,39.949
655.687,729.074,39.949
654.924,728.273,39.849
654.127,727.489,39.849
653.371,726.574,39.782
652.459,725.791,39.749
651.713,724.884,39.716
650.799,724.098,39.649
650.013,722.921,39.616
648.86,722.187,39.549
648.092,721.456,39.516
647.328,720.652,39.449
646.585,719.859,39.416
645.805,719.148,39.383
645.055,718.172,39.35
644.162,717.456,39.316
643.415,716.555,39.25
642.505,715.757,39.216
641.763,714.652,39.15
640.574,713.898,39.117
639.814,713.1,39.017
639.094,712.405,39.017
638.333,711.633,38.983
637.566,710.87,38.95
636.828,710.003,38.883
635.966,709.24,38.817
635.229,708.345,38.817
634.343,707.57,38.784
633.6,706.493,38.717
632.466,705.737,38.684
631.732,704.998,38.617
631.0,704.244,38.584
630.286,703.46,38.551
629.529,702.742,38.484
628.802,701.871,38.417
627.924,701.135,38.384
627.209,700.302,38.351
626.329,699.547,38.317
625.61,698.398,38.284
624.502,697.748,38.251
