43.44,714.368,747.742,1,0,0,1,0,0
43.306,712.371,745.736,1,0,0,1,0,0
43.173,710.273,743.878,1,0,0,1,0,0
43.107,708.299,741.888,1,0,0,1,0,0
42.973,706.317,739.845,1,0,0,1,0,0
42.874,704.087,737.646,1,0,0,1,0,0
42.774,701.857,735.769,1,0,0,1,0,0
42.674,699.916,733.939,1,0,0,1,0,0
42.541,697.948,732.015,1,0,0,1,0,0
42.441,696.097,730.219,1,0,0,1,0,0
42.341,694.176,728.356,1,0,0,1,0,0
42.241,692.288,726.557,1,0,0,1,0,0
42.108,690.306,724.491,1,0,0,1,0,0
42.041,688.173,722.61,1,0,0,1,0,0
41.908,686.216,720.742,1,0,0,1,0,0
41.808,684.313,718.975,1,0,0,1,0,0
41.708,682.54,717.224,1,0,0,1,0,0
41.608,680.665,715.495,1,0,0,1,0,0
41.509,678.723,713.643,1,0,0,1,0,0
41.409,676.895,711.837,1,0,0,1,0,0
41.309,675.031,710.103,1,0,0,1,0,0
41.209,673.238,708.366,1,0,0,1,0,0
41.109,671.38,706.575,1,0,0,1,0,0
41.009,669.648,704.921,1,0,0,1,0,0
40.943,667.847,703.201,1,0,0,1,0,0
40.809,666.059,701.47,1,0,0,1,0,0
40.743,664.333,699.563,1,0,0,1,0,0
40.61,662.421,697.937,1,0,0,1,0,0
40.543,660.615,696.223,1,0,0,1,0,0
40.41,658.9,694.544,1,0,0,1,0,0
40.343,657.207,692.873,1,0,0,1,0,0
40.21,655.404,691.073,1,0,0,1,0,0
40.143,653.665,689.463,1,0,0,1,0,0
40.044,651.947,687.684,1,0,0,1,0,0
39.944,650.089,686.061,1,0,0,1,0,0
39.844,648.38,684.441,1,0,0,1,0,0
39.777,646.638,682.73,1,0,0,1,0,0
39.644,644.858,680.833,1,0,0,1,0,0
39.544,642.924,679.137,1,0,0,1,0,0
39.444,641.249,677.581,1,0,0,1,0,0
39.378,639.575,675.995,1,0,0,1,0,0
39.278,637.956,674.466,1,0,0,1,0,0
39.178,636.309,672.932,1,0,0,1,0,0
39.111,634.826,671.501,1,0,0,1,0,0
39.011,633.149,669.86,1,0,0,1,0,0
38.945,631.479,668.377,1,0,0,1,0,0
38.812,629.85,666.787,1,0,0,1,0,0
38.745,628.254,665.102,1,0,0,1,0,0
38.679,626.522,663.664,1,0,0,1,0,0
38.579,624.829,662.108,1,0,0,1,0,0
38.479,623.335,660.671,1,0,0,1,0,0
38.379,621.78,659.184,1,0,0,1,0,0
38.312,620.318,657.799,1,0,0,1,0,0
38.246,618.757,656.161,1,0,0,1,0,0
38.146,617.084,654.743,1,0,0,1,0,0
38.079,615.476,653.205,1,0,0,1,0,0
37.979,613.967,651.767,1,0,0,1,0,0
37.88,612.386,650.161,1,0,0,1,0,0
37.78,610.774,648.69,1,0,0,1,0,0
37.713,609.245,647.254,1,0,0,1,0,0
37.646,607.515,645.559,1,0,0,1,0,0
37.547,605.824,643.948,1,0,0,1,0,0
37.48,604.327,642.552,1,0,0,1,0,0
37.413,602.834,641.111,1,0,0,1,0,0
37.314,601.415,639.68,1,0,0,1,0,0
37.247,599.969,638.311,1,0,0,1,0,0
37.114,598.46,636.887,1,0,0,1,0,0
37.08,596.968,635.359,1,0,0,1,0,0
36.947,595.506,633.773,1,0,0,1,0,0
36.881,593.915,632.502,1,0,0,1,0,0
36.847,592.397,631.037,1,0,0,1,0,0
36.714,590.917,629.678,1,0,0,1,0,0
36.648,589.434,628.252,1,0,0,1,0,0
36.581,588.053,626.951,1,0,0,1,0,0
36.481,586.585,625.52,1,0,0,1,0,0
36.415,585.069,624.028,1,0,0,1,0,0
36.315,583.425,622.554,1,0,0,1,0,0
36.248,582.05,621.229,1,0,0,1,0,0
36.182,580.628,619.892,1,0,0,1,0,0
36.082,579.239,618.537,1,0,0,1,0,0
36.015,577.879,617.216,1,0,0,1,0,0
35.982,576.497,615.901,1,0,0,1,0,0
35.882,575.066,614.428,1,0,0,1,0,0
35.815,573.425,612.98,1,0,0,1,0,0
35.749,572.062,611.665,1,0,0,1,0,0
