14.441,251.154,295.518,1,0,0,1,0,0
14.84,259.571,304.405,1,0,0,1,0,0
14.84,259.619,304.551,1,0,0,1,0,0
15.24,268.219,313.32,1,0,0,1,0,0
15.273,268.244,313.523,1,0,0,1,0,0
15.273,268.187,313.584,1,0,0,1,0,0
15.706,276.47,321.713,1,0,0,1,0,0
15.706,276.426,321.71,1,0,0,1,0,0
15.706,284.606,329.692,1,0,0,1,0,0
16.172,284.638,329.522,1,0,0,1,0,0
16.172,284.612,329.485,1,0,0,1,0,0
16.538,292.231,337.06,1,0,0,1,0,0
16.538,292.132,336.841,1,0,0,1,0,0
16.538,292.082,336.66,1,0,0,1,0,0
17.004,299.736,343.532,1,0,0,1,0,0
17.004,299.713,343.349,1,0,0,1,0,0
17.371,306.925,349.764,1,0,0,1,0,0
17.371,306.928,349.64,1,0,0,1,0,0
17.371,306.905,349.599,1,0,0,1,0,0
17.837,314.199,356.096,1,0,0,1,0,0
17.837,314.147,355.941,1,0,0,1,0,0
17.837,314.146,358.054,1,0,0,1,0,0
18.203,320.675,361.764,1,0,0,1,0,0
18.203,320.651,361.692,1,0,0,1,0,0
18.203,327.082,366.716,1,0,0,1,0,0
18.602,327.074,367.204,1,0,0,1,0,0
18.602,326.976,367.087,1,0,0,1,0,0
19.035,333.243,371.833,1,0,0,1,0,0
19.002,333.234,372.454,1,0,0,1,0,0
19.501,339.692,377.488,1,0,0,1,0,0
19.501,339.665,377.62,1,0,0,1,0,0
19.501,339.587,377.862,1,0,0,1,0,0
19.868,345.253,382.072,1,0,0,1,0,0
19.868,345.241,382.132,1,0,0,1,0,0
19.868,345.249,382.041,1,0,0,1,0,0
20.334,351.16,386.737,1,0,0,1,0,0
20.334,351.095,386.589,1,0,0,1,0,0
20.767,356.816,390.998,1,0,0,1,0,0
20.767,356.763,390.993,1,0,0,1,0,0
20.767,356.8,392.514,1,0,0,1,0,0
21.199,362.873,395.066,1,0,0,1,0,0
21.199,362.89,395.131,1,0,0,1,0,0
21.599,368.282,398.77,1,0,0,1,0,0
21.599,368.287,398.804,1,0,0,1,0,0
21.599,368.26,398.71,1,0,0,1,0,0
21.998,373.911,402.87,1,0,0,1,0,0
